sample_id,algorithm_true,algorithm_pred,algorithm_prob,freq_bin_true,freq_bin_pred,freq_bin_prob,frequencia_base_true,frequencia_base_pred,freq_log2_true,freq_log2_pred
2561,series3,series2x2_parallel1,0.41759786,1,3,0.16729918,93.5414,175.89062,6.547533,7.4585347
2899,parallel5,parallel5,0.99999154,5,5,0.9532701,234.22198,199.05542,7.8717327,7.6370263
1582,series3,series3_parallel2,0.5363918,2,0,0.4296665,109.96321,94.58929,6.780877,6.563605
958,parallel5,parallel5,0.9999088,4,4,0.9488739,171.99881,173.62091,7.4262547,7.439797
487,series2x2_parallel1,series2x2_parallel1,0.39277172,7,4,0.18391322,379.12714,207.7244,8.566538,7.698527
573,series3_parallel2,series3,0.38738963,2,0,0.4717936,111.124596,100.26025,6.7960343,6.647606
808,parallel5,parallel5,0.99883705,8,8,0.9608294,461.64355,379.4616,8.850636,8.56781
1492,series2x2_parallel1,series3,0.34974995,8,0,0.16770612,401.81293,212.54839,8.65038,7.7316475
2850,parallel5,parallel5,0.9999907,1,1,0.90706736,94.184006,94.23442,6.5574102,6.5581822
2032,series2x2_parallel1,series3_parallel2,0.42632544,5,2,0.40789908,202.17162,122.16452,7.6594367,6.9326816
1899,parallel5,parallel5,0.9996968,3,3,0.9757134,134.2521,153.21347,7.068801,7.2593994
2191,series3,series3,0.6145188,5,9,0.21412176,241.56903,345.1788,7.9162917,8.4312
1082,series3,series3_parallel2,0.3795097,3,2,0.2744953,131.65712,138.23024,7.040642,7.1109295
1722,series3_parallel2,series3,0.4157975,6,3,0.14896014,268.88306,214.09933,8.070835,7.7421365
2496,series3_parallel2,series2x2_parallel1,0.3489253,2,6,0.15905449,102.19781,236.51071,6.6752205,7.8857617
2028,parallel5,parallel5,0.999959,9,9,0.9668095,474.82797,338.45645,8.891261,8.402826
1428,series3_parallel2,series3_parallel2,0.3931743,2,2,0.29030398,105.69201,134.90851,6.7237225,7.0758376
1634,series3,series2x2_parallel1,0.39960587,2,4,0.25170866,122.86489,237.0631,6.940929,7.8891273
2370,series3,series2x2_parallel1,0.41183954,4,1,0.2524611,187.3371,232.80757,7.549493,7.862994
1946,series3_parallel2,series3_parallel2,0.3681651,10,1,0.35695696,578.4469,140.87509,9.176041,7.138273
950,parallel5,parallel5,0.9992618,2,2,0.9549368,110.0858,101.02432,6.7824845,6.658559
1352,parallel5,parallel5,0.9999949,6,6,0.54159474,248.21577,291.13107,7.955451,8.185525
2383,series3,series3,0.35742253,4,5,0.18620889,159.03299,240.72188,7.3131824,7.9112234
3051,series3,series3,0.45129114,6,9,0.17536764,268.1989,228.10576,8.06716,7.833559
2343,series2x2_parallel1,series3,0.61496353,8,7,0.20517959,448.6256,244.51881,8.809368,7.9338017
2446,parallel5,parallel5,0.9944299,11,11,0.8106932,755.86664,469.48248,9.561988,8.8749275
3040,series3,series3,0.378499,1,4,0.17681703,84.52791,288.47018,6.4013557,8.172278
2406,series3_parallel2,series3_parallel2,0.47502106,10,10,0.5532136,601.79425,491.15964,9.233127,8.940048
983,series2x2_parallel1,series2x2_parallel1,0.41132042,6,5,0.1797529,267.74173,147.98495,8.064698,7.2093067
2660,series3_parallel2,series2x2_parallel1,0.37316158,0,2,0.2801099,79.3115,142.37971,6.3094583,7.1535997
1896,parallel5,parallel5,0.9999888,6,6,0.9771739,298.89786,288.63556,8.223509,8.173105
981,parallel5,parallel5,0.99992275,5,5,0.97457665,211.70613,195.07394,7.7259192,7.6078773
342,series2x2_parallel1,series3_parallel2,0.39252344,2,9,0.19213428,122.634895,286.84457,6.9382257,8.164125
2990,series3,series2x2_parallel1,0.3941498,11,4,0.19240877,760.2744,201.73442,9.570376,7.6563134
2626,series3_parallel2,series3,0.40321717,11,8,0.46799973,841.98315,455.74915,9.717648,8.832096
1423,series2x2_parallel1,series2x2_parallel1,0.39890486,1,6,0.15523437,96.507385,186.41986,6.5925674,7.542412
2690,series3,series3,0.5262923,5,2,0.2124776,225.06367,252.69212,7.8141894,7.981237
2455,parallel5,parallel5,0.9998876,9,9,0.9938017,537.9482,504.48422,9.071323,8.978665
2799,series3_parallel2,series3_parallel2,0.3755447,0,0,0.46186787,72.248505,97.950554,6.174896,6.6139817
2607,series3_parallel2,series3_parallel2,0.41322508,9,9,0.20239145,498.43967,297.8285,8.961275,8.218338
919,series2x2_parallel1,series3,0.3507927,2,6,0.21944338,116.85001,241.32994,6.868514,7.914863
2301,series3,series2x2_parallel1,0.4060252,4,5,0.27554742,180.59361,242.84773,7.496603,7.923908
20,series2x2_parallel1,series2x2_parallel1,0.34736127,6,4,0.18416692,283.78284,275.166,8.1486435,8.104158
2325,series3,series2x2_parallel1,0.48435593,8,10,0.44083962,424.87625,408.15833,8.730899,8.672985
238,series2x2_parallel1,series3,0.37210488,4,2,0.20162785,172.71233,260.2214,7.432227,8.023596
1369,series2x2_parallel1,series3_parallel2,0.3901099,0,1,0.3816428,79.1028,103.200676,6.305657,6.6893086
1567,series3_parallel2,series3_parallel2,0.39508626,2,4,0.22312197,115.92819,154.77086,6.8570876,7.27399
2657,series3,series3_parallel2,0.43113804,7,1,0.18395777,376.19278,190.99054,8.555328,7.5773573
928,series3_parallel2,series3,0.3703207,7,4,0.16574244,334.9454,287.8477,8.387782,8.169162
2552,parallel5,parallel5,0.99632215,10,10,0.84286976,638.5509,648.9179,9.318658,9.341892
367,series3_parallel2,series3,0.40365553,6,3,0.24954322,258.722,240.51732,8.015259,7.909997
1498,series3_parallel2,series3,0.36644962,9,4,0.19343796,522.8742,289.60913,9.03032,8.177963
829,parallel5,parallel5,0.9999114,0,0,0.9903764,66.3317,70.38649,6.0516267,6.1372266
1745,series3_parallel2,series3_parallel2,0.35549283,5,11,0.20645328,202.98393,277.34567,7.6652217,8.115541
2777,series3_parallel2,series3_parallel2,0.44881546,6,11,0.26561284,265.68143,321.39426,8.053554,8.3282
998,series3_parallel2,series2x2_parallel1,0.34654793,7,6,0.24458446,346.85492,232.23709,8.438189,7.8594546
2933,series3_parallel2,series3_parallel2,0.532947,4,0,0.4154459,176.65022,95.60381,7.4647517,6.578996
1377,series3,series3_parallel2,0.42403263,6,11,0.27315482,261.99384,348.70673,8.033389,8.44587
2800,series3_parallel2,series3,0.44950286,7,10,0.12577634,344.2459,253.33145,8.427296,7.9848824
1985,parallel5,parallel5,0.99984574,3,3,0.834807,126.43408,156.88232,6.9822416,7.293539
741,series2x2_parallel1,series2x2_parallel1,0.3975716,8,6,0.15125482,390.5764,185.27072,8.609461,7.533491
1531,series3_parallel2,series2x2_parallel1,0.36157632,8,6,0.24975249,456.1105,223.02066,8.83324,7.8010335
2671,series3,series2x2_parallel1,0.39096692,7,4,0.22909003,371.55518,228.30089,8.537433,7.8347926
240,parallel5,parallel5,0.99997365,6,5,0.8714738,246.2932,291.77548,7.944233,8.188715
301,series3,series3,0.42057815,8,11,0.15187426,396.54297,231.54439,8.631333,7.855145
1430,series3_parallel2,series2x2_parallel1,0.46157408,10,11,0.1476098,587.8062,276.0558,9.199197,8.108816
592,series3,series3_parallel2,0.47837183,4,4,0.28918818,158.90201,163.59872,7.3119936,7.3540177
44,series2x2_parallel1,series3,0.58938134,10,9,0.2616616,632.8402,358.09003,9.305697,8.484179
1817,series2x2_parallel1,series3_parallel2,0.4020503,10,9,0.18156418,661.54156,251.97089,9.369688,7.9771132
1133,series2x2_parallel1,series2x2_parallel1,0.42202088,3,5,0.18978728,142.8763,145.69525,7.1586227,7.18681
1421,series3_parallel2,series2x2_parallel1,0.4311735,4,4,0.35307872,163.50731,159.2557,7.3532114,7.3152013
2810,series2x2_parallel1,series3_parallel2,0.40347347,5,3,0.15477729,203.5007,205.37428,7.66889,7.6821117
1437,series3,series3,0.6595064,11,11,0.33987722,826.3641,393.41663,9.690634,8.619914
440,series2x2_parallel1,series2x2_parallel1,0.41223657,7,5,0.2613734,315.5499,317.90298,8.301724,8.312443
526,parallel5,parallel5,0.99995077,6,6,0.89271224,250.44069,266.57706,7.968325,8.058409
893,series2x2_parallel1,series3,0.479204,2,4,0.16342656,105.14629,175.44193,6.716254,7.4548497
154,parallel5,parallel5,0.9999769,2,1,0.91337585,103.353195,91.66448,6.691439,6.518291
1116,parallel5,parallel5,0.9999769,1,1,0.67144716,99.62569,93.85319,6.638446,6.552334
846,parallel5,parallel5,0.9997582,10,10,0.9662489,636.41486,587.01404,9.313824,9.197251
2114,series2x2_parallel1,series3_parallel2,0.3485292,2,6,0.17027785,102.31492,243.36479,6.6768727,7.9269767
2248,series3,series3_parallel2,0.38219142,2,9,0.17835212,121.933784,282.27115,6.929954,8.140938
2436,series2x2_parallel1,series3_parallel2,0.39158532,1,1,0.49167112,88.0089,89.41576,6.4595776,6.482457
2056,parallel5,parallel5,0.999979,0,0,0.95860976,74.91929,72.12318,6.2272654,6.172391
658,parallel5,parallel5,0.9999988,6,6,0.97571677,304.0394,362.9653,8.248115,8.503688
2531,series2x2_parallel1,series3,0.51911604,10,9,0.29064992,633.52325,362.19617,9.307254,8.5006275
1443,series2x2_parallel1,series2x2_parallel1,0.3983993,11,1,0.16757402,736.9539,229.67729,9.525431,7.8434644
2054,parallel5,parallel5,0.9987276,2,2,0.9739612,122.51109,109.96667,6.9367685,6.7809224
952,parallel5,parallel5,0.9999826,9,9,0.538943,497.65314,311.89362,8.958997,8.28491
2044,series3_parallel2,series3_parallel2,0.5081065,4,1,0.38219732,172.2238,102.48187,7.4281406,6.679225
2645,series3_parallel2,series3_parallel2,0.4606597,4,1,0.442551,169.13008,106.37058,7.4019895,6.7329555
1264,parallel5,parallel5,0.9999565,0,0,0.94635594,69.52719,70.37507,6.1195054,6.1369925
2353,series3_parallel2,series3,0.4827395,0,8,0.17889702,72.88021,261.01163,6.187455,8.02797
1322,series2x2_parallel1,series3,0.42938572,7,8,0.15875958,369.81345,245.43141,8.530654,7.939176
993,series3,series3_parallel2,0.36287215,8,4,0.18970463,463.87387,328.8244,8.857589,8.361174
446,parallel5,parallel5,0.9915998,1,1,0.61679316,95.59749,101.36514,6.578901,6.663418
31,series3_parallel2,series3,0.6516486,8,10,0.21657352,430.94272,565.4588,8.751352,9.143278
87,parallel5,parallel5,0.9999771,9,9,0.9965616,532.69507,439.33997,9.057166,8.779194
2179,series2x2_parallel1,series3,0.4984389,9,7,0.3114807,567.67676,309.32175,9.148926,8.2729645
266,parallel5,parallel5,0.99997437,7,7,0.92598194,316.83136,290.05765,8.307571,8.180196
2955,series3,series2x2_parallel1,0.37484393,10,1,0.17101604,676.46063,226.2509,9.401862,7.8217797
302,series3_parallel2,series2x2_parallel1,0.36869022,1,1,0.21409552,87.55429,221.74034,6.452106,7.7927275
1947,parallel5,parallel5,0.99995947,7,7,0.94618034,324.01187,350.224,8.339903,8.452134
2104,series3_parallel2,series3,0.38395545,2,2,0.1743117,117.53561,267.98483,6.876954,8.066008
1319,parallel5,parallel5,0.98730946,4,4,0.37331748,159.68549,160.86867,7.3190894,7.3297396
1505,series3_parallel2,series2x2_parallel1,0.4585324,3,5,0.479472,156.51181,192.83598,7.2901278,7.5912304
2509,series3_parallel2,series3,0.44794396,10,8,0.12046953,666.2673,267.3832,9.379957,8.062765
2380,series3_parallel2,series3,0.5485724,10,2,0.29456896,645.8009,260.75174,9.334946,8.026533
3045,series2x2_parallel1,series3_parallel2,0.5444039,10,10,0.6845696,655.2964,633.78174,9.356004,9.307842
2913,series2x2_parallel1,series2x2_parallel1,0.40346706,3,5,0.21406233,141.04361,160.03934,7.1399975,7.322283
424,series3_parallel2,series2x2_parallel1,0.3770869,5,6,0.20816807,223.99779,214.19998,7.8073406,7.7428145
1614,series3_parallel2,series3,0.37446484,0,5,0.20289832,79.69839,238.28557,6.3164787,7.896548
974,series3,series2x2_parallel1,0.39798924,1,0,0.15179498,94.67712,173.27414,6.564944,7.4369125
636,parallel5,parallel5,0.99998605,2,2,0.44256678,101.35091,101.25217,6.663215,6.661809
1922,series3,series3_parallel2,0.3788044,4,2,0.14717765,164.8923,284.15433,7.3653803,8.150531
2803,series2x2_parallel1,series3,0.34806803,3,6,0.1587919,133.49292,256.6381,7.0606194,8.003592
854,parallel5,parallel5,0.99999845,5,6,0.8425917,243.30946,208.40625,7.9266486,7.7032547
2970,parallel5,series3_parallel2,0.37533557,0,0,0.27205464,76.954,250.5363,6.2659245,7.968876
657,series3,series3_parallel2,0.4884121,0,4,0.2879173,79.02501,155.64108,6.3042374,7.282079
322,series2x2_parallel1,series3,0.43065137,4,4,0.21770401,163.4159,199.88559,7.3524046,7.6430306
1706,series3_parallel2,series3_parallel2,0.39278755,9,7,0.15089309,467.84982,248.94453,8.869902,7.9596806
1637,series3_parallel2,series3,0.37243354,2,0,0.48084274,101.989815,98.2221,6.6722813,6.6179757
2784,series3_parallel2,series2x2_parallel1,0.4146764,5,5,0.17192608,198.54599,154.16826,7.6333294,7.268362
2299,series3,series2x2_parallel1,0.42817804,4,3,0.33296013,188.47482,161.56612,7.558228,7.335981
449,series2x2_parallel1,series3,0.43989024,5,4,0.2009219,215.62503,205.51056,7.752381,7.6830688
2680,series3,series3_parallel2,0.3798665,0,0,0.46177807,71.39271,97.54262,6.157705,6.6079607
861,series2x2_parallel1,series3_parallel2,0.557509,8,10,0.72839177,424.20776,595.4869,8.728627,9.217926
2308,series3,series3,0.36891255,2,4,0.18084918,115.5287,287.94797,6.8521075,8.169664
1992,series3_parallel2,series3_parallel2,0.46267104,11,6,0.21348001,779.2641,357.58075,9.605968,8.482125
1528,parallel5,parallel5,0.9999882,7,7,0.3909851,317.43176,301.9997,8.310303,8.238403
2254,series3,series3_parallel2,0.38202572,11,10,0.41944465,783.38306,484.04355,9.613574,8.918993
2565,parallel5,parallel5,0.9999895,2,1,0.95433843,102.498405,91.54169,6.6794577,6.516357
1866,series3_parallel2,series2x2_parallel1,0.39173093,0,5,0.14962937,74.02718,191.67978,6.2099833,7.5825543
2550,parallel5,parallel5,0.99992347,10,10,0.9660691,668.5818,610.4788,9.38496,9.253798
1241,series2x2_parallel1,series3,0.39621055,10,9,0.18166885,651.8319,256.38562,9.348356,8.0021715
1215,parallel5,parallel5,0.9998853,9,9,0.46423167,476.92618,426.8355,8.897622,8.737536
1400,series3_parallel2,series3,0.632757,11,3,0.29626498,780.37494,347.88986,9.608024,8.442487
2290,series3_parallel2,series3_parallel2,0.47212788,7,4,0.27372473,317.5751,171.54134,8.310954,7.4224124
587,series2x2_parallel1,series3_parallel2,0.3509982,3,6,0.16805437,137.78131,240.30501,7.1062365,7.908723
2895,series2x2_parallel1,series3,0.3850275,6,6,0.26137307,250.89072,435.75778,7.9709153,8.767383
1224,parallel5,parallel5,0.9996227,2,2,0.9431348,105.19628,105.864365,6.71694,6.7260733
1822,parallel5,parallel5,0.9999683,7,7,0.62171006,313.29605,361.36417,8.291383,8.49731
2697,parallel5,parallel5,0.99996614,3,3,0.9723423,149.81169,157.95976,7.2270064,7.3034134
463,parallel5,parallel5,0.9547725,0,0,0.89870226,68.4106,94.18746,6.096148,6.557463
1474,series3_parallel2,series3,0.43316,9,9,0.52560836,547.61426,525.59766,9.097016,9.037815
639,series3,series3,0.5685871,8,2,0.3063053,426.96957,248.80116,8.737989,7.9588494
2600,series3,series3,0.3752322,9,1,0.1499902,519.8724,239.38568,9.022014,7.903193
2615,series3_parallel2,series3_parallel2,0.44658026,2,2,0.29038724,120.30919,112.09459,6.910603,6.808573
2841,series2x2_parallel1,series3_parallel2,0.38289055,0,2,0.1439204,72.636894,286.07843,6.1826305,8.160267
1268,series2x2_parallel1,series3_parallel2,0.35502946,0,0,0.40515402,73.8513,102.843796,6.2065516,6.684311
2984,series2x2_parallel1,series3_parallel2,0.42625648,9,11,0.26547775,525.6943,353.47015,9.03808,8.465445
555,series2x2_parallel1,series2x2_parallel1,0.3441527,7,4,0.18137522,325.03125,240.2553,8.344435,7.9084244
7,parallel5,parallel5,0.99892634,10,10,0.777274,626.56226,574.7934,9.291314,9.1669
1820,parallel5,parallel5,0.9995197,10,10,0.97752863,599.69275,619.8019,9.22808,9.275663
2537,parallel5,parallel5,0.99873334,11,10,0.6311003,724.6615,708.83405,9.5011635,9.469304
663,series3,series2x2_parallel1,0.41365772,7,1,0.17606446,313.8831,165.81418,8.294084,7.3734236
290,series3_parallel2,series3,0.36725473,1,5,0.1626094,83.963715,234.88614,6.391694,7.875818
2349,series3_parallel2,series2x2_parallel1,0.35739318,2,4,0.19740812,118.47338,282.0462,6.888419,8.139788
1834,series3_parallel2,series3_parallel2,0.50249165,4,0,0.42785954,185.02289,103.9148,7.53156,6.6992574
533,parallel5,parallel5,0.99999964,6,6,0.9758739,256.54736,257.46988,8.003081,8.00826
1083,series3_parallel2,series3_parallel2,0.36425954,5,9,0.13320775,238.62802,263.36072,7.8986197,8.040896
1556,parallel5,parallel5,0.9997099,4,4,0.8128282,164.45807,155.71329,7.361576,7.282748
162,series3,series2x2_parallel1,0.40621194,7,6,0.37829617,362.3226,287.91754,8.501131,8.169512
315,series2x2_parallel1,series3,0.5685145,11,2,0.28588733,830.4569,279.25674,9.697762,8.125448
1636,series3,series3,0.39020434,10,0,0.1990776,597.38727,220.45755,9.222523,7.784357
2453,series2x2_parallel1,series2x2_parallel1,0.41242808,2,1,0.47574803,104.010704,113.0893,6.700588,6.8213186
2198,parallel5,parallel5,0.9999465,10,10,0.8602844,577.89996,499.80298,9.174676,8.965216
1039,parallel5,parallel5,0.9999654,0,0,0.9785236,78.111786,62.839527,6.2874684,5.9736004
1472,series3,series3,0.51300883,5,6,0.3032951,200.77708,344.77243,7.649451,8.429501
2425,parallel5,parallel5,0.9997773,2,2,0.5252649,101.71821,101.396675,6.668434,6.6638665
2786,parallel5,parallel5,0.9992632,7,7,0.40094,378.97104,258.97247,8.565944,8.016655
439,series3,series2x2_parallel1,0.36370376,4,1,0.21817365,176.54889,223.19727,7.463924,7.8021755
1373,series3_parallel2,series3,0.40149322,3,5,0.25613046,154.02351,264.07214,7.267007,8.044788
1058,series2x2_parallel1,series3,0.3907155,11,11,0.17668805,788.69226,230.48634,9.623319,7.8485374
2744,parallel5,parallel5,0.9999839,11,11,0.87660074,807.9793,560.4655,9.6581745,9.130482
1691,series3_parallel2,series3_parallel2,0.507231,0,0,0.8589471,71.565506,71.43222,6.1611924,6.158503
823,series2x2_parallel1,series2x2_parallel1,0.5138481,11,11,0.5273549,850.12665,537.679,9.731534,9.070601
270,series3,series3,0.34146,6,1,0.20158595,269.90506,243.42674,8.076308,7.927344
2679,series3_parallel2,series3_parallel2,0.40345216,3,9,0.18205763,132.2136,249.03053,7.0467267,7.960179
204,series2x2_parallel1,series3_parallel2,0.39928484,1,1,0.355802,99.48229,101.940674,6.636368,6.671586
647,series3_parallel2,series3,0.35822815,7,6,0.15236193,319.45953,230.87457,8.3194895,7.8509655
2294,parallel5,parallel5,0.9997248,9,9,0.98840904,552.26746,506.2879,9.109223,8.983814
1948,series2x2_parallel1,series2x2_parallel1,0.41886285,6,5,0.18833004,266.65704,151.84695,8.058842,7.2464743
40,series2x2_parallel1,series3,0.3633364,9,5,0.19147784,479.68005,237.9606,8.905929,7.894579
1217,series2x2_parallel1,series3,0.42256957,1,2,0.16531539,98.7072,246.30826,6.6250834,7.944321
1311,series3,series2x2_parallel1,0.36807862,9,4,0.22503029,542.4575,266.93854,9.083366,8.060364
2839,series3,series3_parallel2,0.41598827,10,8,0.2941125,608.04346,480.51917,9.248031,8.90845
390,series2x2_parallel1,series2x2_parallel1,0.40100703,0,3,0.1544461,68.2644,177.77797,6.0930614,7.4739327
1213,series2x2_parallel1,series3_parallel2,0.45908818,3,1,0.43462765,127.008095,107.754944,6.9887767,6.7516103
2976,series3_parallel2,series3_parallel2,0.37849122,11,10,0.5800359,837.5655,555.6885,9.710058,9.118133
2782,parallel5,parallel5,0.99804497,8,8,0.7844971,387.23947,366.51944,8.597082,8.517746
1137,series3,series3_parallel2,0.4496817,11,10,0.5542787,815.6705,558.1584,9.671843,9.124531
2284,series3,series3,0.3463334,4,3,0.20710425,169.4992,224.13176,7.4051347,7.808203
850,series2x2_parallel1,series3,0.4522959,7,11,0.2753386,336.9476,336.27783,8.39638,8.39351
830,series2x2_parallel1,series2x2_parallel1,0.34234706,2,0,0.13048083,119.0517,217.11,6.8954444,7.7622824
670,parallel5,parallel5,0.75792557,0,0,0.964985,68.69289,79.71844,6.102089,6.3168416
441,parallel5,parallel5,0.9998685,7,7,0.9404842,373.67395,343.94727,8.545636,8.4260435
1086,series2x2_parallel1,series3_parallel2,0.5244448,0,0,0.4571691,68.069595,97.30488,6.0889387,6.60444
2400,series3,series2x2_parallel1,0.35516822,6,11,0.15692358,290.4961,201.20636,8.182375,7.652532
1873,series3,series3,0.5317662,5,2,0.23466097,224.30191,248.79022,7.809298,7.958786
2008,series3_parallel2,series3,0.35221335,2,6,0.182816,120.78008,233.88037,6.916239,7.869627
2856,series3,series3_parallel2,0.36245903,2,2,0.1301744,118.078125,256.1102,6.883598,8.000621
2200,series3_parallel2,series3,0.36709467,4,0,0.1622041,162.84282,216.8562,7.3473363,7.760595
2573,series2x2_parallel1,series3,0.41838402,9,3,0.15743108,545.02203,212.21074,9.090171,7.729354
1143,series3,series3,0.48193362,10,10,0.21098828,630.2256,358.81628,9.299725,8.487102
2060,series3_parallel2,series3_parallel2,0.3675457,4,5,0.21679552,170.83571,184.74844,7.4164658,7.5294185
1247,series3,series3_parallel2,0.49874863,0,0,0.86121094,71.5067,71.309906,6.1600065,6.1560307
521,series3,series3,0.38854,0,0,0.20125535,74.97401,218.37346,6.2283187,7.7706537
2088,parallel5,parallel5,0.9994893,8,8,0.9926462,446.4931,387.4361,8.802494,8.597815
483,series3_parallel2,series2x2_parallel1,0.4076717,5,1,0.1769908,242.4748,231.8967,7.921691,7.8573384
365,parallel5,parallel5,0.99940765,11,10,0.6424557,776.7584,740.7337,9.601322,9.532811
795,parallel5,parallel5,0.9997125,11,11,0.80553734,732.06995,706.7464,9.515838,9.465049
384,series2x2_parallel1,series3,0.3565627,0,0,0.2959962,79.40498,114.33554,6.3111577,6.83713
948,series2x2_parallel1,series2x2_parallel1,0.39283448,9,4,0.18105951,571.6616,200.54045,9.159018,7.6477494
192,series3_parallel2,series3_parallel2,0.39958096,9,9,0.20332365,513.6747,284.116,9.004711,8.150336
2749,series3_parallel2,series3_parallel2,0.38234416,10,10,0.4208203,591.9253,486.2792,9.209271,8.925641
2129,series2x2_parallel1,series2x2_parallel1,0.36887157,1,1,0.34750825,96.3765,141.82301,6.5906096,7.147948
3026,series3_parallel2,series3,0.48934224,3,6,0.27296495,146.97618,327.71448,7.1994386,8.356296
2035,series2x2_parallel1,series3_parallel2,0.5419279,1,0,0.39338785,88.92801,99.49206,6.474566,6.6365094
1024,series3,series3,0.36855224,5,5,0.21160765,238.04698,239.27983,7.8951025,7.902555
2863,series3,series3_parallel2,0.3796728,2,2,0.14337069,110.135,289.77747,6.783129,8.178802
2914,series3_parallel2,series3,0.7321075,9,11,0.34709045,538.2829,752.63477,9.072221,9.555806
464,series3_parallel2,series3_parallel2,0.36313966,5,11,0.18756957,200.22182,257.61508,7.6454554,8.009073
924,parallel5,parallel5,0.9999194,0,0,0.9918796,76.95799,71.864685,6.2659993,6.167211
1997,series3,series3,0.4091471,6,6,0.22791035,248.24629,435.08972,7.9556284,8.765169
3007,series2x2_parallel1,series3,0.39566523,0,0,0.44346163,71.6873,99.55551,6.1636457,6.637429
2379,series2x2_parallel1,series3_parallel2,0.38903484,11,8,0.26822767,838.5189,247.1585,9.7116995,7.9492927
332,series2x2_parallel1,series3_parallel2,0.3461278,9,6,0.1780165,539.58466,255.67259,9.075706,7.9981537
2275,series2x2_parallel1,series3,0.5777629,2,2,0.30420887,106.04759,264.02676,6.728568,8.04454
1397,parallel5,parallel5,0.99939895,9,9,0.82025987,530.96716,496.48834,9.052479,8.955616
602,series3_parallel2,series2x2_parallel1,0.40218318,6,0,0.1474973,289.14813,181.5882,8.175665,7.5045266
1037,series2x2_parallel1,series3,0.46435055,3,6,0.27767763,145.68158,329.90103,7.1866746,8.36589
